User,Time_Theory,Time_Quiz,Time_Forum,Time_Assignment
1,24,0,7,0
2,152,43,542,13
3,96,31,545,11
4,4,28,0,1
6,34,7,954,6
7,5,0,0,0
8,89,21,13,5
9,167,35,6,2
10,3,3,0,1
11,0,0,2,0
12,0,0,1,0
13,102,44,210,1
14,76,20,786,14
15,45,10,498,0
16,37,0,0,0
17,33,14,7,0
18,110,23,3,23
19,8,4,346,0
20,30,0,182,0
21,0,0,2,0
22,40,39,396,15
23,6,4,22,0
24,16,0,0,0
25,78,11,750,5
26,0,0,1,0
27,48,16,18,0
28,8,8,660,0
30,27,20,632,0
31,38,11,0,0
32,58,36,0,13
33,66,20,39,6
34,4,0,8,0
35,2,1,0,0
36,46,13,25,0
37,0,0,0,0
38,6,11,0,5
39,70,14,0,2
42,10,8,1,0
43,37,35,0,3
44,64,28,47,0
45,9,4,0,0
46,0,0,0,0
47,0,0,1,0
48,0,0,115,0
49,0,0,1,0
50,11,0,1,0
51,76,25,36,9
52,0,0,4,0
53,133,28,161,12
54,13,4,0,2
55,35,2,5,15
56,0,0,0,0
57,25,18,0,9
58,18,26,1,4
59,82,25,2993,7
60,42,12,368,0
61,3,0,0,0
62,2,22,0,0
63,42,38,1,3
64,7,0,301,0
67,39,8,2,0
68,0,0,3,0
69,58,9,0,1
70,6,0,5,0
72,59,64,200,2
73,61,6,0,7
76,22,15,188,17
77,0,0,8,9
78,5,0,911,0
79,0,0,665,0
81,46,5,4,0
83,5,0,3,0
85,0,0,1,0
86,10,0,0,0
88,142,45,1220,6
89,0,0,0,0
90,26,8,2,0
91,90,42,2259,42
93,7,2,0,0
95,0,0,2,0
97,2,0,65,0
98,10,0,4,0
99,0,0,10,0
100,39,28,232,14
101,29,3,0,2
102,175,14,3915,1
103,5,0,11,0
104,2,12,2,0
105,2,0,0,0
106,54,5,0,14
107,36,6,5,0
108,32,0,2,2
110,0,0,3,0
111,33,26,122,1
112,0,0,0,0
113,55,16,718,8
114,44,9,28,0
115,64,23,1,2
116,7,0,0,0
117,9,0,0,0
118,0,0,0,0
119,32,13,11,0
120,83,15,3,5
122,3,0,61,0
123,125,17,179,8
124,5,0,0,0
125,73,46,15,5
126,0,0,15,0
127,32,27,0,13
128,18,15,80,2
129,74,15,224,25
130,19,8,0,1
131,8,2,491,2
132,2,0,274,0
133,20,30,131,2
134,0,8,5,0
135,26,14,772,0
136,0,0,23,0
137,50,22,134,6
138,24,3,34,7
140,59,23,1205,0
141,0,0,2,0
142,37,38,188,7
143,46,11,98,9
144,13,0,18,0
145,0,0,3,0
146,66,24,3,21
147,66,8,110,0
148,0,0,2,0
149,20,0,353,0
150,0,0,7,0
151,44,49,806,5
152,38,14,0,7
153,17,13,0,0
154,49,41,6,33
155,0,0,0,0
156,7,0,344,0
157,38,12,0,3
158,73,21,0,3
160,62,14,80,16
161,0,0,1,0
162,137,28,946,2
163,8,5,327,9
164,0,0,0,0
165,19,0,3,0
166,12,0,0,0
167,103,36,240,18
168,36,10,6,0
169,23,8,0,5
170,0,0,7,0
171,0,0,0,0
172,53,17,373,0
173,33,32,157,1
174,95,18,1,9
175,0,0,2,0
177,0,0,5,0
178,89,33,0,5
179,11,25,405,3
180,42,25,1489,22
181,36,12,2105,14
182,44,55,3,1
183,54,47,0,17
184,20,1,0,0
185,5,10,5,26
186,0,0,3,0
187,8,0,51,0
188,0,0,7,0
189,44,10,0,0
190,0,0,0,0
191,16,16,0,0
192,0,0,1,0
193,1,13,26,2
194,1,0,2,0
195,2,0,23,0
196,0,0,410,0
197,0,0,1,0
198,34,16,76,6
199,9,0,0,0
200,15,8,3,19
201,7,0,1,0
202,23,11,14,9
203,1,0,0,0
204,79,29,23,14
205,0,0,0,0
207,21,27,104,4
208,10,1,3,0
209,1,2,10,0
210,7,0,300,0
211,41,26,0,10
212,41,2,977,0
213,10,9,0,0
214,38,9,32,8
215,0,0,5,0
216,4,0,1,0
217,26,15,223,30
218,20,2,0,0
219,12,4,11,1
220,0,0,4,0
221,26,7,3,3
222,51,5,2,0
223,0,0,3,0
224,80,18,834,13
225,3,6,450,0
226,8,5,0,2
227,1,2,2,0
228,0,6,76,0
229,83,12,538,6
230,54,17,6,5
231,0,0,1,0
232,7,10,1,0
233,97,21,622,0
234,17,4,310,0
235,43,9,154,29
236,7,0,247,0
237,142,25,14,19
238,17,21,19,4
239,0,0,169,0
240,0,0,201,0
241,0,0,112,0
242,46,7,654,14
243,3,9,0,2
245,4,4,0,7
